tmstamp,value,tag_id,topic,date
2025-06-13 14:25:00,23762.5,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 14:30:00,29210.256,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 14:35:00,40755.953,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 14:40:00,32125.906,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 14:45:00,29067.727,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 14:50:00,34054.44,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 14:55:00,35700.418,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:00:00,32437.674,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:05:00,32433.768,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:10:00,30222.838,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:15:00,29259.465,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:20:00,28687.535,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:25:00,28396.303,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:30:00,28006.139,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:35:00,26365.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:40:00,23782.883,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:45:00,22353.07,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:50:00,20324.139,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 15:55:00,18188.535,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:00:00,14520.744,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:05:00,12628.14,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:10:00,8077.5347,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:15:00,9628.303,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:20:00,10608.325,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:25:00,8081.0464,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:30:00,11112.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:35:00,10070.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:40:00,8770.209,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:45:00,7906.814,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:50:00,7343.3955,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 16:55:00,6916.4883,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:00:00,4531.744,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:05:00,3073.1162,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:10:00,2171.721,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:15:00,1643.6046,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:20:00,1388.4884,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:25:00,1192.6046,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:30:00,806.51166,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:35:00,478.34885,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:40:00,246.25581,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:45:00,105.674416,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:50:00,19.44186,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 17:55:00,0.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 18:00:00,0.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 18:05:00,0.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 18:10:00,0.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 18:15:00,0.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-13 18:20:00,0.0,12223,P0086H01/I002/Ptot,2025-06-13
2025-06-14 02:15:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:20:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:25:00,0.39534885,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:30:00,47.90698,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:35:00,174.55814,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:40:00,346.86047,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:45:00,551.67444,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:50:00,814.7381,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 02:55:00,1122.7906,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:00:00,1469.093,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:05:00,1797.4884,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:10:00,2235.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:15:00,2690.9768,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:20:00,3114.9302,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:25:00,3550.3953,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:30:00,3975.9302,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:35:00,4509.9766,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:40:00,5761.8604,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:45:00,7332.2383,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:50:00,8667.325,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 03:55:00,10460.931,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:00:00,12365.279,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:05:00,13407.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:10:00,13342.465,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:15:00,16399.814,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:20:00,18060.627,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:25:00,20489.256,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:30:00,21414.094,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:35:00,19858.814,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:40:00,19993.209,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:45:00,20714.162,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:50:00,16463.256,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 04:55:00,17029.395,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:00:00,19392.861,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:05:00,21461.488,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:10:00,19370.697,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:15:00,16392.465,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:20:00,20893.559,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:25:00,22587.117,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:30:00,22371.861,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:35:00,22909.303,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:40:00,27263.07,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:45:00,26404.582,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:50:00,30037.094,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 05:55:00,34762.977,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:00:00,32710.209,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:05:00,39471.117,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:10:00,42734.7,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:15:00,43418.3,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:20:00,46223.723,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:25:00,46586.56,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:30:00,48843.41,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:35:00,51027.746,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:40:00,45643.84,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:45:00,46503.812,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:50:00,47983.094,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 06:55:00,42686.766,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:00:00,45215.66,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:05:00,48357.582,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:10:00,52914.906,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:15:00,56380.234,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:20:00,55439.113,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:25:00,54235.395,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:30:00,50568.07,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:35:00,44953.434,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:40:00,47034.188,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:45:00,40908.434,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:50:00,40725.883,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 07:55:00,48477.14,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:00:00,45294.14,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:05:00,47973.41,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:10:00,51401.07,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:15:00,46134.676,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:20:00,46045.277,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:25:00,43095.637,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:30:00,44924.582,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:35:00,51066.766,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:40:00,52940.254,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:45:00,55614.023,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:50:00,58397.582,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 08:55:00,50405.676,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:00:00,52951.523,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:05:00,52197.953,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:10:00,47174.51,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:15:00,45410.434,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:20:00,53696.164,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:25:00,53841.977,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:30:00,46662.766,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:35:00,50444.797,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:40:00,49127.676,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:45:00,43083.434,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:50:00,36440.117,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 09:55:00,44041.7,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:00:00,48416.49,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:05:00,40343.934,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:10:00,44504.395,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:15:00,37499.117,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:20:00,35537.277,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:25:00,41391.047,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:30:00,38403.215,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:35:00,33059.812,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:40:00,21277.883,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:45:00,34521.273,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:50:00,30161.72,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 10:55:00,46102.43,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:00:00,35918.44,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:05:00,33367.684,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:10:00,29110.838,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:15:00,26923.117,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:20:00,36086.906,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:25:00,42106.51,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:30:00,48300.227,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:35:00,47511.21,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:40:00,44407.86,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:45:00,43029.348,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:50:00,47315.363,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 11:55:00,39546.906,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:00:00,47603.523,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:05:00,50208.348,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:10:00,50499.117,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:15:00,50492.812,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:20:00,52881.203,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:25:00,36627.93,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:30:00,47155.93,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:35:00,49918.023,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:40:00,29803.25,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:45:00,24407.768,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:50:00,35487.3,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 12:55:00,52459.91,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:00:00,36730.582,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:05:00,42655.49,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:10:00,38905.07,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:15:00,52464.363,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:20:00,42026.37,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:25:00,37641.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:30:00,42483.91,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:35:00,55483.44,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:40:00,48433.86,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:45:00,36248.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:50:00,29837.182,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 13:55:00,30312.65,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:00:00,27563.418,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:05:00,36907.047,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:10:00,22857.07,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:15:00,14731.931,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:20:00,15823.279,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:25:00,18508.705,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:30:00,18560.674,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:35:00,19146.883,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:40:00,20044.373,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:45:00,21317.295,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:50:00,21497.373,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 14:55:00,19685.047,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:00:00,25539.906,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:05:00,25058.658,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:10:00,35491.117,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:15:00,32207.418,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:20:00,34285.676,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:25:00,33961.5,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:30:00,24112.395,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:35:00,17605.535,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:40:00,13619.404,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:45:00,20553.465,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:50:00,10847.932,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 15:55:00,9042.441,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:00:00,9492.372,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:05:00,10603.465,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:10:00,10843.325,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:15:00,8994.046,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:20:00,7370.7676,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:25:00,6785.372,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:30:00,5139.116,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:35:00,4327.477,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:40:00,3128.6511,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:45:00,2981.0466,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:50:00,2213.4546,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 16:55:00,1092.6279,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:00:00,626.6279,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:05:00,440.70456,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:10:00,334.81396,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:15:00,344.16278,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:20:00,339.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:25:00,278.4186,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:30:00,182.60464,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:35:00,72.4186,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:40:00,8.642858,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:45:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:50:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 17:55:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 18:00:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 18:05:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 18:10:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 18:15:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-14 18:20:00,0.0,12223,P0086H01/I002/Ptot,2025-06-14
2025-06-15 02:15:00,0.0,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:20:00,0.0,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:25:00,1.3720931,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:30:00,71.93023,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:35:00,217.0,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:40:00,424.6279,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:45:00,685.6977,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:50:00,985.76746,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 02:55:00,1302.4651,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:00:00,1621.9767,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:05:00,1981.6511,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:10:00,2301.6428,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:15:00,2668.0232,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:20:00,3076.5117,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:25:00,3491.1162,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:30:00,3882.1162,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:35:00,4608.2793,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:40:00,5829.2324,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:45:00,7789.9766,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:50:00,8958.163,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 03:55:00,10093.952,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:00:00,11223.187,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:05:00,13424.187,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:10:00,14753.3955,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:15:00,15912.86,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:20:00,17140.35,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:25:00,18395.814,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:30:00,19607.262,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:35:00,19696.215,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:40:00,20322.814,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:45:00,21452.162,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:50:00,21557.303,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 04:55:00,19695.768,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:00:00,19946.373,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:05:00,18986.303,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:10:00,21112.117,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:15:00,24309.139,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:20:00,23699.293,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:25:00,27789.738,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:30:00,25176.35,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:35:00,28912.535,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:40:00,30624.186,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:45:00,27554.186,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:50:00,28940.65,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 05:55:00,27889.07,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:00:00,36126.766,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:05:00,31905.953,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:10:00,35058.977,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:15:00,43172.277,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:20:00,44119.395,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:25:00,48344.86,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:30:00,45301.348,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:35:00,51431.977,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:40:00,50085.523,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:45:00,46673.164,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:50:00,48084.234,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 06:55:00,45207.234,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:00:00,40038.395,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:05:00,39746.746,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:10:00,38119.023,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:15:00,46568.34,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:20:00,46505.746,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:25:00,49886.066,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:30:00,42505.21,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:35:00,54204.277,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:40:00,47039.316,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:45:00,49023.023,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:50:00,48008.953,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 07:55:00,45092.137,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:00:00,43975.93,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:05:00,38051.047,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:10:00,33243.51,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:15:00,29907.744,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:20:00,41901.746,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:25:00,52854.93,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:30:00,45640.953,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:35:00,49492.047,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:40:00,51985.094,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:45:00,40690.523,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:50:00,50016.395,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 08:55:00,45767.523,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:00:00,42894.348,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:05:00,49344.094,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:10:00,41613.41,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:15:00,39070.7,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:20:00,53007.21,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:25:00,54937.023,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:30:00,41945.363,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:35:00,32206.326,12223,P0086H01/I002/Ptot,2025-06-15
2025-06-15 09:40:00,50941.25,12223,P0086H01/I002/Ptot,2025-06-15
